mean_coeff	sd_coeff	sd_scale	rs	R2_stitching	R2.identity_stitching	relError.mean_topbot10_stitching	relError.sd_topbot10_stitching	R2_topbot10_stitching	R2.identity_topbot10_stitching	R2_reg1	R2.identity_reg1	relError.mean_topbot10_reg1	relError.sd_topbot10_reg1	R2_topbot10_reg1	R2.identity_topbot10_reg1	R2_reg2	R2.identity_reg2	relError.mean_topbot10_reg2	relError.sd_topbot10_reg2	R2_topbot10_reg2	R2.identity_topbot10_reg2
0.5	0.9	1.89079663336645	2.30869893583886	0.748823167845981	0.630432711600236	0.54627418865259	0.180158324692431	0.903088317088337	0.665425207942471	0.309491197797238	0.275197181225265	0.816656950289125	0.167103665930308	0.594544682186984	0.286726230997729	0.796393056335238	0.795204685810693	0.291686994251109	0.189792035143818	0.89925602109038	0.863124619364391
1	0.9	1.89079663336645	2.8739586323085	0.535238614696952	0.494519957326897	0.508976530416696	0.279603043683766	0.768273542517694	0.565355924951849	0.161162232596233	0.111838393685438	0.914909630693424	0.0949133050599314	0.618270684611543	0.103083708145253	0.655093976304008	0.650849214334782	0.343007707222158	0.254870971333418	0.857701838195104	0.750106283768483
-1	0.1	3.17326564587614	4.00936476885707	0.500879965863542	0.43936999901458	1.2306579623521	0.849213744811217	0.865463416896701	0.543022273113587	1	-0.0078895157790313	1.13279841570963	0.546493910512514	1	-0.0737514100570897	0.699246508410055	0.164008191745578	1.13036327407134	0.547408078691742	0.716607841943807	0.114020687175205
-0.5	0.1	3.17326564587614	4.02628858981859	0.271753400883823	0.257879126126087	0.94041607372069	0.7441057931131	0.691541677484648	0.358752038500159	1	-0.00788951577903152	1.00597002115332	0.231139334011726	1	-0.0677386350146623	0.670890446635588	0.134716334712082	1.00389472406011	0.231698052286087	0.689542084243506	0.0879545273096489
0	0.1	3.17326564587614	6.14416726653359	0.29559937421334	0.173022116355952	0.880386465884803	0.111453485332332	0.662553034305815	0.216113736936763	1	-0.00788951577903152	1.00613414675434	0.0313515072563337	1	-0.00808603984924128	0.208441314345578	0.208423575389237	0.769684181889208	0.244388071796796	0.550343392339188	0.373030152490352
0.5	0.1	3.17326564587614	4.36915838685423	0.210535199584919	0.194326895598245	0.835474214829676	0.562855581461864	0.550732481359738	0.308184346645645	1	-0.00788951577903174	1.01564536900732	0.208932562399327	1	-0.0627628277485408	0.676667084676676	0.128518347296344	1.01368596832706	0.209582722629125	0.696824744169312	0.0858541558495083
1	0.1	3.17326564587614	3.99008524998584	0.482973099175491	0.438279086071415	1.37342536482447	1.12718656811013	0.868265993930983	0.547599205068103	1	-0.00788951577903152	1.0252705512264	0.40163794176062	1	-0.071956194102462	0.690306324193132	0.168729127193515	1.02272223244637	0.402247394154667	0.70659490943513	0.120665350594368
-1	0.3	3.17326564587614	4.2546789889023	0.0791373452238688	0.0704592030614858	0.711115451642455	0.450475167813929	0.224869518646265	0.105170200305052	1	-0.0078895157790313	1.02482113994334	0.187697278680609	1	-0.048991398107227	0.633005004800955	0.0773716764104626	1.02357758338081	0.188110886193147	0.663977419754994	0.044280271584789
-0.5	0.3	3.17326564587614	5.50055993079328	0.137460150374949	0.122452574856324	0.700407635889946	0.346050014038387	0.220226760498981	0.153332073229286	1	-0.00788951577903152	1.01130189143566	0.112656789296897	1	-0.0453448677879893	0.537962061084074	0.089785913817774	1.0095876789968	0.113323960700339	0.59822869730487	0.0671907209922876
0	0.3	3.17326564587614	5.65710104259961	0.338140134580764	0.222267359908048	0.842329228610058	0.142367222039706	0.65899511944308	0.275015265941012	1	-0.00788951577903152	1.00978529430103	0.0565114488698459	1	-0.00939373106284158	0.154000557125532	0.153359561951114	0.84434444400455	0.227380415535918	0.383558107590641	0.239545660147203
0.5	0.3	3.17326564587614	4.41460269479871	0.187228541211037	0.169794927565792	0.653453240269852	0.307843800737982	0.432174638266642	0.217768890636486	1	-0.00788951577903152	1.00416517026284	0.0261102008461034	1	-0.039470959319017	0.529928834449723	0.103694372990022	1.00215617512527	0.0297463064429589	0.583714015132665	0.0877093536361426
1	0.3	3.17326564587614	3.704242861709	0.207432719063955	0.2046446774676	0.824873052960755	0.468623244487675	0.489948464991985	0.279191578945518	1	-0.00788951577903152	1.06506145490107	0.301680235644813	1	-0.0596444939525798	0.640450218729652	0.151932621518858	1.06261034380104	0.302802061120062	0.666128270088659	0.11609428994622
-1	0.5	3.17326564587614	3.70462410723486	0.30248929207873	0.259794654882945	0.636699214555355	0.278330068284962	0.631125007289975	0.311069617469005	1	-0.0078895157790313	1.02459562716472	0.121138484249307	1	-0.0482934126371981	0.523906926729674	0.122986076672784	1.02218856441456	0.122972039952148	0.58160949491868	0.103477702730865
-0.5	0.5	3.17326564587614	5.26875896941602	0.264609707603529	0.207446527896411	0.867014406531607	0.322801327369152	0.460765127947181	0.227502629494432	1	-0.00788951577903152	1.03797633120965	0.161644131592404	1	-0.0273421050023892	0.180841249043611	0.0769817303918584	1.01466997965145	0.183179592978285	0.430969060018674	0.0752312708659273
0	0.5	3.17326564587614	5.58671980655387	0.215534204656192	0.137939310158217	0.918146787718965	0.117478117154536	0.430484229778065	0.151463910657005	0.0176358496755855	-0.00849645769065854	1.00969039791429	0.0552509855076765	0.184866602920999	-0.01294122061903	0.0166871558203819	0.0163563291603827	0.993202862528161	0.0772205004794584	0.0175136103729657	0.00982110767957745
0.5	0.5	3.17326564587614	6.69003075776049	0.225606286746866	0.184471068073475	0.828976059207761	0.262829171936504	0.408397679379347	0.196644349431868	1	-0.00788951577903152	1.02951778930232	0.141836682349832	1	-0.0239928785639771	0.0631890426759721	0.0580420238629031	1.01603321460125	0.201521090015003	0.169402628627712	0.0556497814022791
1	0.5	3.17326564587614	5.17808921477653	0.155408415608696	0.139379608115244	0.649478483525123	0.360367031478849	0.311941211569084	0.189645783550621	1	-0.00788951577903174	1.00785314621906	0.0688091694846975	1	-0.0458121596414498	0.553513285918508	0.114098384381009	1.00573881355597	0.0707310856001035	0.601676930918301	0.0924290453631528
-1	0.7	3.17326564587614	3.26835783981193	0.258746900487677	0.246892452490787	0.659383421895828	0.314170454558286	0.510626287669581	0.281102277044949	0.0302782789262783	0.00175371321854323	1.03276006498674	0.139540225894391	0.0856967203973024	-0.0314302535840647	0.41599577083246	0.0560797758025494	1.0316391512176	0.140199991157921	0.480439602108552	0.0327548169472274
-0.5	0.7	3.17326564587614	7.58281563309202	0.233919981263854	0.16042639216022	0.871217975244748	0.154612194627074	0.473493756047187	0.168744693466704	1	-0.00788951577903152	1.00797185556498	0.0697910898013799	1	-0.0167569599083399	0.167272724374031	0.0435550802218037	1.00834877606573	0.07880004731531	0.291018082989687	0.0474759299185024
0	0.7	3.17326564587614	3.1484605741904	0.351413878982187	0.253635454301242	0.836453496694022	0.150781307243604	0.632036623740835	0.278968520689255	0.074593481968659	0.0628796223388959	0.961634689428634	0.103369326277749	0.15825782996256	0.0683861885562255	0.391158320075437	0.388000384474956	0.683623556135015	0.279282917726951	0.686542591975477	0.51248693394345
0.5	0.7	3.17326564587614	5.95452062903788	0.25328838016773	0.204763879022591	0.81964343146486	0.146163223089936	0.655618446356097	0.258141520675327	1	-0.00788951577903174	1.00574158739134	0.0531826312007477	1	-0.00902545536742672	0.0619632854050435	0.0619510356483816	0.914071973029285	0.150421681987035	0.331296303445172	0.131619652545486
1	0.7	3.17326564587614	6.93572266810944	0.1574026627384	0.137845639238979	0.804718371113405	0.284017161912644	0.322802946198335	0.151259336084841	1	-0.00788951577903152	1.00468312995988	0.0167603555328616	1	-0.0322640410753501	0.477044804389522	0.0874245748430983	1.00282763710913	0.0216411674327671	0.551268390540996	0.0800518729116495
-1	0.9	3.17326564587614	4.30694447198311	0.254473475902962	0.204955814719179	0.775902451627006	0.278042181343465	0.483186079590695	0.241881782530402	1	-0.00788951577903152	1.005856650738	0.0272806232540955	1	-0.0268969079549424	0.241184441052722	0.0967735378366846	0.983267685675476	0.0727352685534358	0.481297139200543	0.101192144618721
-0.5	0.9	3.17326564587614	5.93367345244725	0.345886854327588	0.221786260081313	0.871422685279412	0.148140485060299	0.627186503276989	0.243072580447962	1	-0.00788951577903174	1.00560560076781	0.027486038930648	1	-0.00791577373155627	0.173118702297775	0.172459545796766	0.781273967857577	0.243864147100375	0.565319446048072	0.332187128912976
0	0.9	3.17326564587614	5.58688111447951	0.227768746100643	0.181588742827822	0.879116863636327	0.134011482126071	0.53963361661558	0.21827180786333	0.00130731052386276	-0.00418276145136676	1.00405530747923	0.0470962587050422	0.0102255589733504	-0.00363824290991444	0.0661983481418907	0.0661885788677459	0.935267267207554	0.188049478142807	0.23332511194574	0.120392167228348
0.5	0.9	3.17326564587614	3.97273259941658	0.322698766048392	0.246877335876673	0.829864531679071	0.169073754179815	0.692709970932024	0.281998030853939	0.247092727330968	-0.00400918248747928	1.01108655686109	0.0591316018829272	0.123183032182338	-0.021208414379748	0.261779530424996	0.261525110188487	0.746945132305166	0.343694436338965	0.500483842503	0.372689355933962
1	0.9	3.17326564587614	3.67687312135748	0.28506824507981	0.233289260987754	0.769079157453759	0.247537390420636	0.528639307840593	0.245755029967831	1	-0.00788951577903152	1.02872289937775	0.116370391156324	1	-0.0390951869317058	0.229976683345373	0.0855707958210592	0.995995951885162	0.133309631931257	0.517917457515325	0.0774931282854323
-1	0.1	5.3255938167022	5.43956794634438	0.0171880002230458	-0.245075775369901	2.38604527082628	1.82231746939023	0.0474983733854873	-0.187819093709483	1	-0.00788951577903152	1.03846195490041	0.460124136812853	1	-0.0415981921549842	1	-0.00788951577903152	1.03846195490041	0.460124136812853	1	-0.0415981921549842
-0.5	0.1	5.3255938167022	5.24589695123354	0.00115418110918821	-0.136465219884392	1.00172530166846	0.878681577047699	0.00562489421056061	-0.07672323782469	1	-0.0078895157790313	1.03948726642997	0.199079295065432	1	-0.0396440818922805	1	-0.0078895157790313	1.03948726642997	0.199079295065432	1	-0.0396440818922805
0	0.1	5.3255938167022	6.26696168732149	0.0688731521223661	0.0469922705591748	0.966866453060363	0.0730387626569291	0.266312050480244	0.0604286107222117	1	-0.00788951577903152	1.00355048651093	0.0258766743874504	1	-0.00872534898316202	6.29510015234936e-10	-0.0041575591415326	0.999282842583479	0.0349441898002155	0.000249985660003316	-0.000583213388573922
0.5	0.1	5.3255938167022	5.56893084017623	0.000133893253179378	-0.114562335572389	0.933455399498032	0.549459576779078	0.00206250034667288	-0.0602488704414896	1	-0.00788951577903152	1.06479900693879	0.319390314043355	1	-0.0372105499777693	1	-0.00788951577903152	1.06479900693879	0.319390314043355	1	-0.0372105499777693
1	0.1	5.3255938167022	5.60779547316704	0.0196796842115727	-0.226765107623993	1.39922130552511	1.05395715009732	0.0603554534562186	-0.17537379049605	1	-0.00788951577903174	1.04505017684701	0.368555977882643	1	-0.0413442987016546	1	-0.00788951577903174	1.04505017684701	0.368555977882643	1	-0.0413442987016546
-1	0.3	5.3255938167022	5.6238134735598	0.0146431463686914	-0.0155503417888534	0.779498217362035	0.459057479202643	0.0293752847974289	0.0117723340826144	1	-0.00788951577903174	1.02428522128676	0.161351606424571	1	-0.0300847508421687	1	-0.00788951577903174	1.02428522128676	0.161351606424571	1	-0.0300847508421687
-0.5	0.3	5.3255938167022	5.7103528346146	0.0284505217092296	0.0242264078154703	0.911019457591196	0.204886331232894	0.0951559827567469	0.0361995010544893	1	-0.00788951577903152	1.00925400644017	0.0797416271850988	1	-0.0189847398626173	1	-0.00788951577903152	1.00925400644017	0.0797416271850988	1	-0.0189847398626173
0	0.3	5.3255938167022	5.28660776967445	0.0682201933036371	0.0514344985885105	0.969373688700623	0.103058189361147	0.154081062664894	0.0526227622877083	0.229970285081785	-0.00762805810307299	1.00842215673693	0.065042731696268	1	-0.0079048329425242	0.132501754144635	-0.00872476055353832	1.00815673088687	0.063768894113645	0.464426616232451	-0.00745690651691477
0.5	0.3	5.3255938167022	6.90715483257339	0.0487925921615682	0.0451242079584342	0.908782271894378	0.205789540201489	0.114672677875704	0.0375994954847148	1	-0.00788951577903152	1.01065444988799	0.0558204815038526	1	-0.0296678174943976	1	-0.00788951577903152	1.01065444988799	0.0558204815038526	1	-0.0296678174943976
1	0.3	5.3255938167022	6.61970365451215	0.00172551984549425	-0.0527791552699275	0.869875116526876	0.472767597910687	0.00421144001718215	-0.020975938243657	1	-0.0078895157790313	1.01246604546853	0.106306937795026	1	-0.0309180854061575	1	-0.0078895157790313	1.01246604546853	0.106306937795026	1	-0.0309180854061575
-1	0.5	5.3255938167022	6.25833778136155	0.0456912975531589	0.0401869974534954	0.890621883506453	0.250741440368622	0.102797469121393	0.0419538767522265	1	-0.00788951577903152	1.00861187675522	0.0538794323289826	1	-0.0273230375291913	1	-0.00788951577903152	1.00861187675522	0.0538794323289826	1	-0.0273230375291913
-0.5	0.5	5.3255938167022	6.98728446257488	0.0126380984513167	0.00949495753209495	0.964452007933534	0.11878422521597	0.0682399002943859	0.0251961251669119	1	-0.00788951577903152	1.00390157967606	0.000932986481354662	1	-0.0127576805436624	1	-0.00788951577903152	1.00390157967606	0.000932986481354662	1	-0.0127576805436624
0	0.5	5.3255938167022	7.305768537618	0.0661961698667349	0.0530883044308011	0.982318952312938	0.102251606546738	0.109785482178732	0.0495294699841188	1	-0.00788951577903152	1.00542949358935	0.0344240934183358	1	-0.00793756885831143	1	-0.00788951577903152	1.00542949358935	0.0344240934183358	1	-0.00793756885831143
0.5	0.5	5.3255938167022	7.26301313102837	0.016343207681822	0.00918736775248541	0.96204943816148	0.144180803808992	0.0569350190213539	0.0257342211191293	1	-0.00788951577903152	1.00387591586524	0.00417775753283801	1	-0.019044356123004	1	-0.00788951577903152	1.00387591586524	0.00417775753283801	1	-0.019044356123004
1	0.5	5.3255938167022	6.08775726122824	0.0303903895482503	0.0204515649320256	0.864876458277899	0.352632324544689	0.078626910087231	0.0431430632709023	1	-0.0078895157790313	1.03558079240251	0.168269315160849	1	-0.0283628798990536	1	-0.0078895157790313	1.03558079240251	0.168269315160849	1	-0.0283628798990536
-1	0.7	5.3255938167022	10.3319132271512	0.00830335235782675	0.00522987125484553	0.996791642274595	0.229466169689126	0.00771991994216092	0.000646305994999929	1	-0.00788951577903152	1.02390203839146	0.130277485422622	1	-0.0212954764882332	1	-0.00788951577903152	1.02390203839146	0.130277485422622	1	-0.0212954764882332
-0.5	0.7	5.3255938167022	6.94288607468861	0.0766386282905578	0.0647392696115976	0.930658700912922	0.120806283788174	0.18683124837357	0.0655875008774354	1	-0.00788951577903152	1.00472908573772	0.0129568752698762	1	-0.0169562628981426	1	-0.00788951577903152	1.00472908573772	0.0129568752698762	1	-0.0169562628981426
0	0.7	5.3255938167022	8.30891347359406	0.0624479484508312	0.0414410094338094	0.96318123229167	0.0704199189564799	0.227521695899262	0.0566812475211214	1	-0.00788951577903152	1.00501683102348	0.0256525935585458	1	-0.00807308326233636	0.917083339657324	-0.00787313789996569	1.00501683102348	0.0256525935585458	1	-0.00807308326233636
0.5	0.7	5.3255938167022	6.9074238760524	0.0627954266558794	0.0467258884516348	0.974797250682713	0.166737621813429	0.179047233410623	0.0574893734809767	1	-0.00788951577903152	1.01244054243982	0.133527890661322	1	-0.0083116076758718	1	-0.00788951577903152	1.01244054243982	0.133527890661322	1	-0.0083116076758718
1	0.7	5.3255938167022	9.77138209307879	0.0436326532368856	0.0374212171938217	0.93115535067655	0.205609896473538	0.0865290056535335	0.0418589801457477	1	-0.00788951577903174	1.00659432085553	0.0542914352824836	1	-0.0180921457928644	0.219235240479134	-0.00239172476771632	1.00650610934091	0.0543071839856041	0.112520986470281	-0.0116105051873283
