mean_fij	sd_fij	alpha	rs	R2_stitching	R2.identity_stitching	relError.mean_topbot10_stitching	relError.sd_topbot10_stitching	R2_topbot10_stitching	R2.identity_topbot10_stitching	R2_reg1	R2.identity_reg1	relError.mean_topbot10_reg1	relError.sd_topbot10_reg1	R2_topbot10_reg1	R2.identity_topbot10_reg1	R2_reg2	R2.identity_reg2	relError.mean_topbot10_reg2	relError.sd_topbot10_reg2	R2_topbot10_reg2	R2.identity_topbot10_reg2
1	0.1	0.444444444444444	0.812561233837398	0.824186232958399	0.82185767506333	0.422497140912605	0.411561513062044	0.976041933528654	0.925073792797439	0.672363870725623	0.656870312186317	0.63961394153024	0.513851414297408	0.926395236444075	0.750224510818981	0.791025151315035	0.790725672061182	0.472387756806675	0.438059228730222	0.966172938203618	0.902798374375232
-1	0.233333333333333	0.444444444444444	0.625875970610702	0.832442100224337	0.832416027464264	1.41394107360571	2.03057222879593	0.965709944894266	0.936437221254894	0.771681546061158	0.752363926761325	1.5772100106533	2.38404526213212	0.946277638783317	0.827471987483799	0.821619439732996	0.807923661450783	2.98337545178452	4.53191188738659	0.968516252662843	0.878656975149397
-0.666666666666667	0.233333333333333	0.444444444444444	0.718716173479194	0.681474971749298	0.677352363879028	6.43182381092913	12.3358356637381	0.809401450150843	0.765258757596244	0.72545476326962	0.69933662833247	6.55642236217828	12.9475204655508	0.840730999391171	0.725246031709356	0.733914197115016	0.699236544681322	6.9918615945372	11.8937830215953	0.852548476546738	0.707549222008825
-0.333333333333333	0.233333333333333	0.444444444444444	0.775144956347427	0.792036299346222	0.791773810745149	3.02605668466286	6.14351180518819	0.936788964159448	0.881314492646394	0.732643345077607	0.715388892247417	3.22113673042778	6.01594561703705	0.905340285074578	0.739341417227581	0.822062304194709	0.802164702427697	3.65442726570279	6.63202863621746	0.953543095737274	0.834334298443349
0	0.233333333333333	0.444444444444444	0.684856557149712	0.714533042024502	0.711479132032682	0.893709911281093	1.5428540308445	0.877941920395935	0.841669980241754	0.732520578861406	0.71699863630544	1.19808335893222	1.77478364010464	0.899458950095729	0.771953949303893	0.718730651064006	0.705493487392795	1.25980137287436	1.70900906831626	0.869809275427234	0.771995482641539
0.333333333333333	0.233333333333333	0.444444444444444	0.782284263999749	0.689100330889559	0.686493904392741	4.22939950829134	7.34595748452147	0.87118178420275	0.837176771426369	0.664704284974982	0.648165956246964	4.48300108575425	8.76700991357875	0.870937283034628	0.731187449352604	0.684248075833822	0.683070762935824	4.02313332174914	6.14971900549195	0.85764563436614	0.804275826325525
0.666666666666667	0.233333333333333	0.444444444444444	0.773943242488259	0.812515554558491	0.812500448940636	1.62317807671417	3.76166201547511	0.959129621877718	0.911131787876612	0.702714573916169	0.680340610560606	2.5844004707276	4.53591133218989	0.902423205133296	0.696864525309311	0.784761555092501	0.77472419087166	2.43774032036021	4.46022356621646	0.93749794301188	0.836095946083947
1	0.233333333333333	0.444444444444444	0.848091665424697	0.674125132882341	0.672434955721307	2.47565516207898	3.82967307072784	0.86040595456043	0.80928630386103	0.625785107183372	0.610236571406025	3.49549512024271	5.02482250058574	0.888341856568931	0.710296638416722	0.657711445906122	0.657531223829763	3.56854361717556	4.70089873745056	0.877206271194986	0.764170703480019
-1	0.366666666666667	0.444444444444444	0.600870286860745	0.772877619206823	0.771052287792949	0.767762483101811	0.966667514029997	0.936880803530356	0.898339996243784	0.762082353657469	0.748341971103227	1.09716298647648	1.16917187609302	0.95143402266756	0.818779147597341	0.750676294000631	0.729798810300593	1.58465194411779	1.5884964848395	0.868166627490495	0.774154735759892
-0.666666666666667	0.366666666666667	0.444444444444444	1.19259684885793	0.647327584558607	0.647098912813847	0.394157954086614	0.118733812262026	0.853339233080302	0.820539236216422	0.512576061479575	0.481374613072158	0.54115788934002	0.145502060749611	0.876945682423043	0.611934953145473	0.673147886233627	0.669284787239675	0.366298430433748	0.204626037358207	0.899411259523038	0.817583749816384
-0.333333333333333	0.366666666666667	0.444444444444444	0.926914430750701	0.67688861559716	0.671097427717563	2.6904901436572	4.40611832105043	0.893147516574785	0.819407935763573	0.665739971150627	0.648432650793537	2.5471536278355	3.78166493318729	0.914407258228071	0.714852773521918	0.764254397366282	0.735101719761536	2.4664035489697	3.66754531525497	0.953173421970168	0.800039568177508
0	0.366666666666667	0.444444444444444	0.801795366958673	0.826603312135431	0.826560339192279	0.228876050832043	0.138443177325014	0.968440194995962	0.949116711708981	0.746863788126335	0.723039843430385	0.3701632552784	0.162477952051746	0.974210213738396	0.86368396906035	0.812906712089615	0.810553426836326	0.252390205862624	0.180152778246612	0.962716994913564	0.93153120450394
0.333333333333333	0.366666666666667	0.444444444444444	1.4537228154801	0.682273260667752	0.681163237579806	3.24565237664393	7.05179447473599	0.892625483262361	0.827808966804191	0.356855542045935	0.32901355565976	6.64378020668086	15.3546929539479	0.910883728964789	0.393089965080177	0.723407119987547	0.719373928229943	3.70819414054295	9.42629368350651	0.894595167879652	0.843342544900207
0.666666666666667	0.366666666666667	0.444444444444444	0.728281857640715	0.75248491073517	0.752196102086774	4.12769339385137	7.25054168606792	0.939987610793025	0.904635131917487	0.743642753274846	0.719531692944406	5.00520567852487	7.0502607499559	0.958613196990705	0.822991809323983	0.714848737933057	0.703878219036515	10.2053083486378	17.4391437326931	0.935231176467388	0.799993348158043
1	0.366666666666667	0.444444444444444	0.667369759644483	0.732809708294298	0.731234604779803	2.10230994253973	5.26343002672285	0.878925626531695	0.853871896135973	0.711777796076717	0.6958112177042	2.27816301389815	5.44362319420441	0.909249404551766	0.770774039593292	0.766523090267581	0.752373204549463	3.23959973429098	6.85749821117547	0.91228699301574	0.836011663779541
-1	0.5	0.444444444444444	0.831347534406989	0.808316565683878	0.8024325242575	0.404204490719794	0.366667734540582	0.930049503012767	0.878136189507511	0.731535445206408	0.714966693028889	0.510780495319957	0.439726442183895	0.878704205295807	0.753982375855725	0.813829500585402	0.803876342125498	0.407465151892606	0.303072691017657	0.953495743695077	0.890523793140877
-0.666666666666667	0.5	0.444444444444444	0.766518478066889	0.759922833351544	0.759696213099446	1.80256886287745	2.4571066065699	0.916821765489902	0.872362766048727	0.65479599483064	0.634001366958936	2.65627103348959	3.24620449828745	0.87213828271361	0.69007228702729	0.786299391254602	0.769437374542851	1.95769941783279	2.26897388101485	0.870368695116027	0.810915561925503
-0.333333333333333	0.5	0.444444444444444	0.770909305566633	0.691638939404864	0.689479135240961	5.82917997168738	12.3663398154211	0.859468250586101	0.837166646075621	0.716787141171476	0.694955508992948	5.22817106201283	13.1402567469196	0.894521401639327	0.789995480277938	0.752557332659869	0.726340845568917	10.3242002192326	20.3565725495349	0.895054773100973	0.790594113041726
0	0.5	0.444444444444444	0.731408561993259	0.689141459726608	0.685339281669762	0.427286890208461	0.251487334161411	0.839270469358559	0.802006030821269	0.681738478450787	0.66083907616363	0.572087189718914	0.373263304879518	0.88224777875353	0.698232723905795	0.660954534761633	0.646027409002794	0.527982466320293	0.384539619585397	0.875459519874551	0.7102921199624
0.333333333333333	0.5	0.444444444444444	0.792548782665105	0.733963324042457	0.732800200044499	0.717737239873013	1.23387004531708	0.941749549965328	0.899168677200338	0.677580371332748	0.66390605875706	1.02564602042043	1.08769915623455	0.940708522664667	0.764045115198951	0.700310268415123	0.698571663401853	1.42082146603904	2.3612737937665	0.909865951680741	0.823957636886376
0.666666666666667	0.5	0.444444444444444	0.869255402368851	0.833955730814669	0.833087785126327	0.690701028171785	0.882023923116488	0.947790918984965	0.893533085790026	0.786935973130467	0.780052427912601	0.689409070049466	0.646886152068168	0.945691993408959	0.795362011941978	0.816209371862844	0.809301150441681	0.932711538718577	0.862458741263073	0.971075392383502	0.834425628479515
1	0.5	0.444444444444444	0.944735341478457	0.525054324541061	0.5135099525315	1.51622494253959	1.69275973847576	0.770639122540625	0.672989131293626	0.526609009433954	0.503237256668758	1.69334280778124	1.9338956463307	0.788814785524756	0.536378584441379	0.551183039249214	0.526274786497017	1.78366198768047	1.69750329805938	0.787638117298696	0.581660514698171
-1	0.633333333333333	0.444444444444444	0.61266966930621	0.76523047856468	0.76323847200028	5.67690990778369	15.5462770642673	0.915495369335929	0.883001720218106	0.740021834234905	0.718227493328903	6.16175548277605	17.6586939790392	0.917543303711601	0.760113033868673	0.775413149125877	0.758745135382466	6.55504289327145	17.8287241721432	0.923418514700708	0.820883616154446
-0.666666666666667	0.633333333333333	0.444444444444444	0.607836635942624	0.747565380754822	0.745831856230956	1.02230537684925	1.35929693021626	0.948605105947628	0.906762551056263	0.73052944907305	0.712608759703794	1.51076984047895	1.87514989144904	0.947537950639414	0.821246206399321	0.726553180659281	0.710873796155632	2.09184854446717	2.90876828104531	0.975793733003174	0.848769977530548
-0.333333333333333	0.633333333333333	0.444444444444444	0.870751900728465	0.766226479367117	0.766102136758033	0.371046218963664	0.220228863194741	0.902464020091447	0.852645130557037	0.66275879815414	0.65456396953989	0.618965971147281	0.326350554404994	0.935945659944745	0.73440839632408	0.755092146886017	0.746780643462407	0.516945126435047	0.282975486723073	0.926632223611753	0.800430467371542
0	0.633333333333333	0.444444444444444	0.721878161286428	0.753297079607068	0.75216032631503	0.3029482977771	0.269438351830745	0.922209833243208	0.90121552438141	0.73064551481655	0.707859945206044	0.440055742735578	0.269573214027027	0.925621638678097	0.801231200317613	0.789292509377925	0.779864212843589	0.338814510268596	0.259542472296999	0.933276049952146	0.883625638821163
0.333333333333333	0.633333333333333	0.444444444444444	0.994362456548594	0.713201690500251	0.709215263075728	0.581267542039742	0.452174473200099	0.966926343374963	0.853702518947107	0.662595817850269	0.649397808201646	0.807084342074999	0.675897219261881	0.941396279175967	0.765158736630898	0.738783865215201	0.723102372972972	0.715558859462514	0.504496896858347	0.933306660176015	0.82337698465503
0.666666666666667	0.633333333333333	0.444444444444444	0.938510403714604	0.621806940032007	0.62019508370336	0.546368279560009	0.403533170568555	0.913447330258966	0.789199719845447	0.517974175677197	0.504600242183111	0.691451520760831	0.544555352606425	0.802593558200549	0.597890142770246	0.697727198907935	0.680738586911483	0.76005365911028	0.572891859782431	0.928974122568801	0.771585809042722
1	0.633333333333333	0.444444444444444	0.715475270690132	0.858123096003443	0.857157552048721	2.49075227094733	5.27297064486672	0.94344899715181	0.939286835808453	0.718337385684921	0.693679752350258	1.87995299840512	2.64588665180894	0.909077422512109	0.774878164417679	0.89510467689359	0.891234579641239	2.8116018010677	6.51514379519528	0.967133980081376	0.9519270720314
-1	0.766666666666667	0.444444444444444	0.790628132847126	0.829044783697729	0.827460163399545	0.65309130736688	0.876392857416887	0.934556711998254	0.897486817451116	0.754010873597686	0.74190246836587	0.875834901673864	1.41425496071532	0.911378239804561	0.806594340197961	0.845379883022462	0.841145463327758	0.599482405177935	0.65150645113416	0.941078061320746	0.898584108389813
-0.666666666666667	0.766666666666667	0.444444444444444	0.823902507459605	0.768463870390381	0.768044814802129	5.2275753678018	10.4960360881323	0.927142307235984	0.873915257888561	0.615481581493059	0.59877945373636	7.11855591863434	13.5654056879298	0.805431830276892	0.655366204271495	0.825593128276449	0.810943254422956	5.1331149461001	10.7818894262655	0.969297734556203	0.894040948660762
-0.333333333333333	0.766666666666667	0.444444444444444	0.982955187858315	0.758701648246791	0.757204346866585	0.652182980843805	0.641179011229934	0.901796163493017	0.85030246305832	0.584102207574929	0.567200144357463	0.9859837051183	0.885562716391831	0.833240297174344	0.623088501524696	0.766007561380453	0.763487392382608	0.650021162459098	0.524511924783851	0.928489664687739	0.868656984643212
0	0.766666666666667	0.444444444444444	0.812030273182328	0.763885254899328	0.763563933715677	0.32141725814263	0.16778736383308	0.91544786003194	0.890505901869425	0.686849717312348	0.662930202753828	0.400003157845731	0.233476246692773	0.870306631804675	0.742342159432651	0.743228239906963	0.739100268266257	0.35405704922589	0.260018038360472	0.856260615200751	0.803925155639047
0.333333333333333	0.766666666666667	0.444444444444444	0.964550798439355	0.756724763496106	0.756604043718412	3.35700948462309	6.52026240264698	0.958999615436699	0.872594891512211	0.667749078502554	0.661851240880262	6.08273471765081	11.0902577445265	0.967344040744514	0.723455955404384	0.743467298758058	0.735765099378222	5.88057765261821	10.34117816611	0.939791092441938	0.787628129982658
0.666666666666667	0.766666666666667	0.444444444444444	0.661121339611456	0.804263638775706	0.804027185476449	1.15502543915277	2.07046694182403	0.960419554193471	0.913577937369925	0.761945321984914	0.748885099266626	1.19929961448822	1.50587704638577	0.965706270365847	0.837856321457948	0.811790843160675	0.799163952851323	1.94053818979611	3.07473593608606	0.969514255435132	0.876838935685488
1	0.766666666666667	0.444444444444444	0.740847439912859	0.727974243211823	0.727199959553181	30.6745452437022	109.609179014486	0.903944565513794	0.866128876784896	0.708784971469569	0.692897682055619	41.1860632116419	148.920724753251	0.885641450900267	0.771809365378003	0.709605735589881	0.697166589124194	38.623847619854	134.512459225168	0.931211951076156	0.798696268295705
-1	0.9	0.444444444444444	0.790841683635582	0.657842152172297	0.657234780875346	1.02487652602547	1.09977844976387	0.950477984421542	0.823410943339071	0.614397879840344	0.587990618576372	1.27571978897716	1.28155401319699	0.962000723823753	0.687446483085022	0.73420658678982	0.706897141848908	1.42589466463828	1.68569702080636	0.937310439000282	0.755715559783897
-0.666666666666667	0.9	0.444444444444444	0.85799737904104	0.734969010378934	0.734842804623425	0.705290652220327	0.882201590853363	0.905449999028301	0.875409734887885	0.654144735469455	0.638799396502292	0.909598904992747	1.08584409115069	0.884645563831926	0.73134534369487	0.776570828647378	0.769049393044029	0.619697735814615	0.687984839139788	0.958477072116149	0.89839740384008
-0.333333333333333	0.9	0.444444444444444	0.928900248827851	0.735400088352117	0.735387928437288	0.375234543546263	0.281433761746257	0.878873546294945	0.822417885388208	0.626138956567892	0.60198273678341	0.535969099345747	0.239116925424221	0.845346426239914	0.653907513374778	0.744720226409923	0.733819580348034	0.413097549312117	0.268062507031454	0.887920501698915	0.789753797953065
